000194.wav|jiu3 jing3 #1 fa3 zi #1 xi1 du2 an4 #3 zhen4 jing1 #1 yan3 yi4 quan1 #4. 
000195.wav|huan1 ying2 #2 ge4 wei4 #1 peng2 you3 #2 chang2 lai2 #1 guang4 guang4 #1 liao2 liao2 #4. 
000196.wav|lao3 wang2 #2 bian1 ken3 #1 shao1 bing3 #1 bian1 shuo1 #4. 
000197.wav|jing3 fang1 #2 ku3 ku3 #1 zhui1 zong1 #1 wei4 mou3 #4. 
000198.wav|lin2 zu3 lian4 #2 ren4 #1 wu1 kan3 cun1 #2 dang3 zong3 zhi1 #1 shu1 ji4 #4. 
000199.wav|ta1 #1 nie4 shou3 #1 nie4 jiao3 #1 jin4 le wu1 #3, liu1 jin4 #1 wo4 shi4 #4. 
000200.wav|ci3 wen2 #1 jing1 zhai1 bian1 #3, biao1 ti2 wei4 #2 bian1 zhe3 #1 zhi4 zuo4 #4. 
000201.wav|liang3 sou1 chuan2 #2 zai4 #1 hu4 hang2 #2 wang3 #1 xiang1 gang3 zou3 #4. 
000202.wav|er2 #1 ceng2 mu3 #2 ye3 huan4 you3 #1 tang2 niao4 bing4 #4. 
000203.wav|yang2 qian1 hua4 #2 wei4 #1 shi2 zhuang1 xiu4 #2 ren4 #1 ya1 zhou4 #1 jia1 bin1 #4. 
000204.wav|min2 jing3 #2 wei3 sui2 #1 zhui1 ji1 #3, zhua1 huo4 #1 yi1 ming2 #1 mao2 zei2 #4. 
000205.wav|jiang3 zuo #1 hao3 duo1 #2 hao3 shi2 zai4 #1 kai3 ye3 #4. 
000206.wav|hao3 #1 kou3 ke3 a #3, lai2 #1 pao4 bei1 #1 cha2 he1 #4. 
000207.wav|hong2 yu4 #2 zai4 #1 dong4 fang2 #1 zhi1 ye4 #1 tao2 hun1 #3, bei4 ren2 #2 wu4 dang4 zuo4 #1 luan2 sheng1 #1 jie3 jie3 #1 su1 yu3 ning2 #2 er2 #1 zhui1 bu3 #4. 
000208.wav|san1 yue4 #2 chun1 lai2 zao3 #3, nen4 ya2 #2 gua4 shu4 shao1 #4. 
000209.wav|bei4 gao4 ren2 #2 yan2 yong3 xi3 #2 he2 #1 mao2 xu4 dong1 #2 tong2 ting2 #1 shou4 shen3 #4. 
000210.wav|yi1 dou4 #2 ling4 #1 yi1 wan3 #3, xiang1 dang1 yu2 #2 liang3 wan3 #1 bai2 xian3 #4. 
000211.wav|wu2 #1 li4 yong4 #1 zi4 ji3 #1 bu3 ru3 qi1 #1 yun4 shu1 #2 ying1 you4 er2 #1 fang2 cha2 #4. 
000212.wav|bi4 jing4 #3,“ shu4 nuo2 si3 #2, ren2 nuo2 huo2 ” a #4. 
000213.wav|bu4 neng2 #1 wei4 le #1 cou4 wen2 zhang1 #1 er2 #1 cou4 wen2 zhang1 #4. 
000214.wav|ju2 nong2 men #2 cong2 #1 ge4 chu4 #2 tiao1 shui3 #1 kang4 han4 #4. 
000215.wav|jun1 jian3 #2 dui4 #1 rao2 hong2 wei3 #2 qiu2 chu4 #1 si3 xing2 #4. 
000216.wav|jiu4 shi4 #2 li4 run4 #1 yue4 ji3 #1 yue4 bao2 #3, yue4 ji3 #1 yue4 bao2 #4. 
000217.wav|xu1 ding4 qing2 #3, kan4 #1 wei3 yuan2 #1 ti2 an4 #2, wu2 yi1 #1 zou4 xiao4 #3, yin3 #1 wu2 shu4 #1 fang2 nu2 #1 jing4 zhe2 yao1 #4. 
000218.wav|yuan3 jing3 #2 yan2 shen1 zhi4 #2 dou4 yu4 #3、 luan2 cheng2 #4. 
000219.wav|nin2 #1 deng3 hui4 er #3 wo3 gei3 nin2 #1 wen4 wen4 #4. 
000220.wav|zhe4 #1 fen4 nu4 #3, qia4 ru2 #1 yi1 zuo4 #2 yan2 jiang1 #1 nu4 yong3 de #1 huo3 shan1 #3, ji2 yu4 #1 pen1 fa1 #4. 
000221.wav|you3 #1 wang3 you3 cheng1 #3, guan1 yuan2 #2 wei4 #1 shan3 xi1 sheng3 #2 an1 jian1 ju2 #1 ju2 zhang3 #2 yang2 da2 cai2 #4. 
000222.wav|a1 er3 te4 ne4 ju4 #3 wei4 yu2 #2 tu3 xu4 #1 bian1 jie4 #1 xi1 duan1 #4. 
000223.wav|guo2 yi3 #2 min2 wei4 ben3 #3, dang3 yi3 #1 min2 wei4 ji1 #4. 
000224.wav|shi4 #1 wei1 xie2 o2 #3 kong3 he4 o2 #4. 
000225.wav|sheng1 yin1 #2 die1 die1 de #3, zhuang1 nen4 #3, ai4 diao4 #1 yan3 lei4 #4. 
000226.wav|yi3 wang3 #2 chang2 sai1 che1 de #1 gang3 ding3 #3 ze2 #1 hen3 chang4 shun4 #4. 
000227.wav|yi2 ge4 #1 fang1 xiang4 #1 yu4 yue1 #3 bu4 chao1 guo4 #2 san1 tang4 #2 ke3 xuan3 #1 che1 ci4 #4. 
000228.wav|zhong1 shu1 man4 #2 pai4 #1 re4 gou3 #1 gei3 zhang3 zhe3 #4. 
000229.wav|yi1 kan4 #3,“ yi1 tuan2 #1 nong2 yan1 #2 zhi2 wang3 #1 tian1 kong1 cuan1 #4”. 
000230.wav|li2 an4 #2 ren2 min2 bi4 #1 zhai4 quan4 #2 su2 cheng1 #3“ dian3 xin1 zhai4 #4”. 
000231.wav|she1 chi3 pin3 #1 wang3 gou4 #2 zao1 yu4 #2 cheng2 xin4 #1“ hua2 tie3 lu2 #4”. 
000232.wav|shi2 jin4 #1 shang3 wu3 #3, dong1 er4 huan2 #2 guang3 qu2 men2 qiao2 #2 dong1 bei3 jiao3 #4. 
000233.wav|chuang1 wai4 #2 yi1 pian4 #1 yin1 mai2 #3, zhe4 yu3 #2 xiang4 shi4 #1 yong3 yuan3 #1 xia4 bu4 wan2 le #4. 
000234.wav|wei4 yin1 #2 da1 shang4 de #2, shi4 #1 yi1 tang4 #2 si3 wang2 #1 zhi1 lv3 #4. 
000235.wav|sha1 wu1 de #1 xiang1 xin4 #3 bin1 la1 deng1 #2 yi3 bing4 gu4 #4. 
000236.wav|ji2 yun3 chi2 #2 di4 yi1 hu2 #1 zhong1 qu1 #1 zhan4 wei4 #4. 
000237.wav|su2 hua4 shuo1 #3, wang2 yang2 bu3 lao2 #3, you2 wei4 #1 wan3 ye3 #4. 
000238.wav|jin3 liang4 #2 ceng4 #1 ge4 zhong3 #1 shang1 wu4 #1 ying4 chou2 #4. 
000239.wav|hen3 kuai4 #2 jiu4 you3 ren2 #1 hui2 tie1 #2 an1 wei4 #1 wang2 miao3 #4. 
000240.wav|yu4 nan4 #1 cun1 min2 #2 wu1 qian2 #2 che3 qi3 #1 heng2 fu2 #4. 
000241.wav|mao2 ha2 #2 deng3 #1 bei4 lei4 #1 hai3 xian1 #3 yi4 #1 xie2 dai4 #2 jia3 gan1 #1 bing4 du2 #3, shi2 yong4 shi2 #2 yi2 ding4 yao4 #2 zhu3 shu2 #1 zheng1 tou4 #4. 
000242.wav|li3 jia1 ding3 #3 yi1 ti2 qi3 #1 yang2 si1 qi2 #2 you4 bao4 cu1 #4. 
000243.wav|sui2 hou4 #3 ba1 sa4 #2 yong4 #1 shang1 yu4 #1 fu4 chu1 de #1 pu3 yue1 er3 #2 huan4 xia4 #1 kai3 ta3 #4. 
000244.wav|sha1 te4 #1 wang2 zi3 #2 a1 lei1 #1 wa3 li4 de2 #4. 
000245.wav|er2 #2 bu4 fen4 #1 wang3 min2 #2 ye3 #1 le4 yu2 #2“ wei2 guan1 #1 qi3 hong4 #4”. 
000246.wav|yun2 yang2 xian4 #2 pan2 long2 zhen4 #2 si4 min2 cun1 #3 fa1 zhan3 #1 zhuang4 da4 #2 ying1 tao2 #1 chan3 ye4 #3, zhu4 nong2 #1 zeng1 shou1 #4. 
000247.wav|wang3 you3 #3“ ben4 ben4 hai2 er2 #2” ya1 li4 #1 bu4 xiao3 #4. 
000248.wav|shen4 yu4 #1 he2 de #1 qing1 yu1 #1 gong1 zuo4 #2 ye3 yi3 #1 wan2 gong1 #4. 
000249.wav|wu1 xia2 zhen4 #1 liu3 shu4 cun1 #2 yuan2 wen2 #1 shen3 shu1 rong2 #3, qi2 nv3 #2 kao3 qu3 #1 da4 xue2 #4. 
000250.wav|nv3 er2 #2 chang2 #1 wu2 gu4 #1 yun1 dao3 #2, qie3 #1 jiu3 zhi4 #1 bu4 yu4 #4. 
000251.wav|yu2 yue4 hai3 #2 ju3 bao4 de #2 da4 si4 cun1 #2 shi2 er4 zu3 #2 lian2 yun4 zhan4 #2 ji2 #1 dong1 ce4 #1 geng1 di4 #4. 
000252.wav|li3 ke4 qin2 #2 yu3 #1 zheng4 yi1 jian4 #1 peng3 chang3 #4. 
000253.wav|ta1 #1 dang1 ji2 #2 gan1 ga4 #1 yan3 zui3 #2 jian1 #1 ning2 tou2 #4. 
000254.wav|ran2 er2 #2 ci3 ju3 #2 yi1 ran2 #1 wei4 neng2 #2 di3 dang3 #2 chao3 jia1 #1 re4 qing2 #4. 
000255.wav|da4 liang4 #1 tu3 fang1 #3 yong3 jin4 #1 quan3 she3 #4. 
000256.wav|wu3 shi4 #2 ye4 mian4 #1“ san1 pen1 #1” bu3 fei2 #4. 
000257.wav|guan1 wan4 zhang1 #2 suo3 xing4 #1 yong4 jiao3 #2 hen3 chuai4 #1 juan4 lian2 men2 #3, dan4 #1 juan4 lian2 men2 #2 wei4 neng2 #1 da3 kai1 #4. 
000258.wav|wu1 ji2 #1 liang3 duan1 #2 zhu4 you3 #2 tong3 xing2 #2 gong3 ding3 #2 bi4 lu2 #1 yan1 cong1 #3, shen1 chu1 #1 wu1 mian4 #4. 
000259.wav|yu2 you4 jun1 #3 ye3 shi4 #1 yi1 li4 hai4 #1 jue2 se4 #4. 
000260.wav|ying1 jie4 #1 bi4 ye4 sheng1 #3 fang4 kuan1 zhi4 #2 er4 shi2 er4 #1 zhou1 sui4 #4. 
000261.wav|qi2 mo4 #1 wei2 qi2 #3 yu2 shi4 #2 yin3 jin4 #1 geng4 duo1 #1 ma3 pi3 #4. 
000262.wav|zai4 #1 yao2 ye4 de #1 chun1 guang1 zhong1 #2 man4 man4 #1 xiao1 san4 #4. 
000263.wav|bing4 qie3 #1 ba3 wo3 #1 da3 shang1 le #3, zao4 cheng2 #2 zuo3 er3 #2 er3 mo2 #1 chuan1 kong3 #3, you4 er3 #1 you3 #1 yu1 xue4 #4. 
000264.wav|zi4 ci3 #3,“ ai4 ni1 #1 nv3 zhuang1 #1” wang3 dian4 #3 jing1 chang2 #1 shan3 shuo4 zhe #2“ miao3 sha1 #1” er4 zi4 #4. 
000265.wav|an3 cong2 #1 lou2 shang4 #2 jiao4 an3 #1 jie3 jie3 #3, an3 jie3 jie3 #1 mei2 xing3 #4. 
000266.wav|zhi1 hou4 #2 yin2 hang2 #2 cui1 zhe #1 ka3 zhu3 #2 qu4 #1 huan2 qian2 #4. 
000267.wav|mao4 die2 #1 shu1 fa3 jia1 #2 zhang1 ru3 shi4 #3 hai2 #1 zhuan1 cheng2 #2 tuo1 you3 ren2 #2 biao3 da2 #1 ai1 si1 #4. 
000268.wav|ru2 jin1 #3, zhong1 zhou2 #1 jiu3 men2 #3 du2 que1 #2 de an1 men2 #4. 
000269.wav|xiao3 diao1 #2 yin1 wei4 #1 zhang3 chu1 le #2“ xi3 que4 #1 chi4 bang3 #3” er2 #1 jing1 ya4 #1 wu2 bi3 #4. 
000270.wav|suo3 yi3 #3, jiao1 nang2 #2 ye3 de2 #1 dang1 yao4 #1 yi1 yang4 #1 jian1 guan3 #4. 
000271.wav|zao3 #1 kai1 nai3 #3、 zao3 #1 xi1 shun3 #3、 zao3 #1 wei4 yang3 #4. 
000272.wav|qu4 ke2 hou4 #2 reng2 #1 bao3 liu2 #1 xie1 xu3 #2 wai4 ceng2 #1 zu3 zhi1 #3, ru2 #1 pi2 ceng2 #3、 hu2 fen3 ceng2 #2 he2 #1 pei1 ya2 #4. 
000273.wav|ci3 shi2 #3 li3 yan2 de #1 ji1 e4 #2 fang3 fu2 #1 jiao4 gai3 de #1 nuo4 yan2 #3, xu1 wu2 #1 piao1 miao3 #2 ye3 #1 mo1 bu4 zhuo2 bian1 #4. 
000274.wav|ying1 #1 bi4 mian3 #1 yu3 #1 da4 che1 #2 ni4 xiang4 #2 ying2 lang4 #1 xing2 shi3 #4. 
000275.wav|ke3 bie2 #1 sui2 de #1 tu3 tan2 ya #4. 
000276.wav|xin1 pin3 zhong3 #2 da4 xi1 yi4 #3“ bi4 ta3 #2 ta3 wa3 #1 ju4 xi1 #4”. 
000277.wav|guo1 chou3 chou3 #2 li4 ji2 #1 ti2 chu1 #2 mai4 gei3 #1 jiu4 ma1 #2 qin2 gui4 ying1 #4. 
000278.wav|mo2 gui3 #1 zhu3 chang3 #2 mo2 li4 #1 wu2 bian1 #4. 
000279.wav|liu2 lang4 quan3 #1 shou1 rong2 dui4 #2 ye3 luo4 de #1“ yao1 zhe2 #1” xia4 chang3 #4. 
000280.wav|kan3 tong1 na4 #3 hai2 bei4 #1 ke4 yi3 #2 yi1 wan4 #1 ying1 bang4 de #1 fa2 kuan3 #4. 
000281.wav|chu1 qu4 hou4 #2 xiang3 dao4 #1 wai4 mian4 #1 qu4 #1 chuang3 yi1 chuang3 #4. 
000282.wav|tan1 chen1 #1 chi1 man4 #3, yin1 guo3 #1 lun2 hui2 #4. 
000283.wav|yi4 jian4 #1 ren4 wei2 #3, kao3 lv4 #1 hao3 lei2 #2 yin1 #1“ fen1 sai1 qin2 #1 cu4 si3 #1 zong1 he2 zheng4 #1 er2 #1 si3 wang2 #4”. 
000284.wav|xiao3 su1 rui4 #2 chuan1 #1 ba1 lei3 wu3 qun2 #2 yu3 #1 ma1 ma1 #1 guang4 jie1 #4. 
000285.wav|you3 ben3 #1 qi3 zou4 #3, wu2 ben3 #1 tui4 chao2 #4. 
000286.wav|yi1 gu3 gu3 #1 e4 chou4 #2 pu1 bi2 #1 er2 lai2 #4. 
000287.wav|shi4 xiao3 long2 #1 yu3 #1 sha1 ni1 #2 xian4 chang3 #1 tiao4 wu3 #4. 
000288.wav|hui2 shou3 #1 feng1 luan2 #2 ru4 mang3 cang1 #4. 
000289.wav|ming2 jiang1 #2 yuan2 chong2 huan4 #3 ceng2 ju4 #1 ci3 cheng2 #2 kang4 ji1 #1 nu3 er3 #1 ha1 chi4 #2 he2 #1 huang2 tai4 ji2 #4. 
000290.wav|xia4 mian4 #2 qing3 #2 kai3 de2 #1 shang1 yong4 #1 zhong1 guo2 #1 zong3 cai2 #2 luo4 wei3 han4 #1 xian1 sheng1 #1 zhi4 ci2 #4. 
000291.wav|feng1 cheng2 #2 chao1 chou2 #1 you2 you2 cang2 #3 wei4 yu2 #2 zhun3 ga2 er3 #1 pen2 di4 #2 xi1 bei3 yuan2 #4. 
000292.wav|jing3 fang1 #2 yong4 #1 chui2 zi #2 za2 che1 men2 #4. 
000293.wav|lv3 nv3 shuo1 #3, zhang1 nan2 #2 er4 du4 #1 jin4 #1 bing1 lang2 #1 tan1 nei4 #3, hu1 ran2 #1 xue2 #1 gou3 pa2 #2 pao3 chu1 #1 dian4 wai4 #4. 
000294.wav|qi2 yu2 de #2 shi4 #1 ban1 xiong1 #1 cao3 que4 #2 he2 #1 feng1 niao3 #2 deng3 #1 zhong3 lei4 #4. 
000295.wav|dou3 gong3 #2 yi3 sun3 #1 xiang1 kou4 #3, jin3 mi4 #1 jie1 shi #3, duan1 kou3 #2 hai2 you3 #1 jing1 mei3 de #1 diao1 ke4 #4. 
000296.wav|wei1 wei1 #2 jing3 gang1 shan1 #3, mian2 gen4 #2 wu3 bai3 li3 #4. 
000297.wav|bu4 neng2 #2 gou3 xiong2 #1 bai1 bang4 zi #4. 
000298.wav|min2 #1 na3 gao4 de2 guo4 #1 guan1 a #4? 
000299.wav|you4 cheng1 #2 ka1 la3 #2 kun1 lun2 #1 gong1 lu4 #4. 
000300.wav|zhe4 #1 pa4 shi4 yao4 #2 kao3 kao3 #1 dang1 di4 #1 zheng4 fu3 le #4. 
000301.wav|ye4 shan1 hao2 #2 bu4 jiu4 #1 dan1 yan3 pi2 ma #3, you4 you3 xing2 #3, wai4 xing2 #2 ye3 hen3 #1 fu2 he2 o1 #4! 
000302.wav|na4 #1 zan2 lia3 #2 yi4 qi3 #1 shu4 yang2 ba #4. 
000303.wav|xing1 xing1 #2 zai4 #1 ping2 heng2 mu4 shang4 #1“ shua3 lai4 #4”. 
000304.wav|sui2 zhe #1 huan2 jing4 ya #2, yin1 su4 ya #2 you3 #1 gai3 bian4 ya #4. 
000305.wav|xian4 yin1 #2 zhi2 xing2 #1 xing2 man3 #2 yu3 yi3 #1 shi4 fang4 #4. 
000306.wav|liu2 ben1 #3、 wang2 yao2 yao2 #3、 wang2 gui4 hua2 #3、 zhao4 yong3 sheng4 #3、 cai4 zhi4 yong3 #2 ye3 #1 fen1 bie2 #1 fa1 yan2 #4. 
000307.wav|jiang1 yi1 yan4 #2 yi4 zhi2 #2 zi4 xu3 wei4 #2“ pa2 xing2 zhe3 #4”. 
000308.wav|tian1 gao1 #1 yun2 dan4 #2, qiu1 yang2 #1 can4 lan4 #4. 
000309.wav|yan2 yang2 sheng1 #2 bu4 kui4 wei4 #1“ yi1 ba3 #1 hao3 suan4 pan2 #3”, ying4 jiang1 #1 ji3 bi3 #2 wei4 jie2 #1 zhang4 mu4 #2 lie4 wei4 #1 si3 zhang4 #4. 
000310.wav|ni3 cai1 #2 wo3 cai1 #2 ni3 cai1 #1 bu4 cai1 #4. 
000311.wav|mu3 zi #1 kai1 xin1 #3 ben1 xiang4 #2 leng3 yin3 dian4 #4. 
000312.wav|yu4 dao4 #1 wen4 ti2 #2 yao4 #1 yong3 gan3 #1 mian4 dui4 ya #4. 
000313.wav|wo3 #1 xin1 li3 #2 san1 wan4 zhi3 #1 cao3 ni2 ma3 #2 ben1 teng2 #1 er2 guo4 #4. 
000314.wav|shi4 wai4 #2 jian4 you3 #1 pu2 tao2 yuan2 #2 he2 #1 ting2 ji1 ping2 #4. 
000315.wav|la4 jiao1 #2 dou1 shi4 #2 zheng3 kun3 #1 zheng3 kun3 #1 zai4 #1 liang4 shai4 de #4. 
000316.wav|zhong3 zi #1 po1 qiao2 #2 yi1 ran2 #1 bei4 shui3 #1 man4 guo4 #4. 
000317.wav|en1 #3? cha1 cha1 #1 quan1 quan1 #1 shi4 shen2 me #4? 
000318.wav|zhe4 yi1 qie4 #2 quan2 yao4 you2 #2 wang2 mei3 zhen1 #1 yi1 ren2 #1 cao1 chi2 #4. 
000319.wav|da3 lao1 dui4 #2 sui1 #1 sa1 wang3 #1 da3 lao1 #3, wu2 guo3 #4. 
000320.wav|wo3 men #1 yi4 zhi2 #1 dou1 #1 ren4 wei2 #2 tu4 xie3 #2 you3 xue4 yan4 #4. 
000321.wav|gai1 an4 #2 cheng2 wei2 #1 song4 peng2 fei1 #2 she4 hei1 an4 de #1 dao3 huo3 suo3 #4. 
000322.wav|chun1 mian2 #2 bu4 jue2 xiao3 #3, chu3 chu4 #2 wen2 zi yao3 #4. 
000323.wav|jin1 ye4 #2 you3 #1 yu3 jia1 xue3 #3, ming2 ri4 #2 zhuan3 xiao3 xue3 #4. 
000324.wav|jian4 yi4 #2 bei3 jing1 #1 ye3 gao3 #1 yi2 ge4 yo1 #4! 
000325.wav|zhe4 zhong3 niao3 #3 bo2 zi shang4 #1 you3 yi1 quan1 #2 wu1 hei1 de #1 yu3 mao2 #4. 
000326.wav|shuo1 lai2 #1 hua4 zhang3 #2, yi1 yan2 #1 nan2 jin3 a #4. 
000327.wav|xuan2 ren4 #2 gu4 gong1 #1 bo2 wu4 yuan4 #3 gu3 wu4 guan3 #1 ke1 zhang3 #3 ji2 #1 bian1 zuan3 #4. 
000328.wav|zhen1 yao4 #1 xiang3 #1 gan4 shi4 #3, jiu4 de2 #2 xi1 cun4 yin1 #4. 
000329.wav|ta1 #1 chuan1 zhe #1 shui4 yi1 #2 chi4 jiao3 #1 wang3 wai4 pao3 #4. 
000330.wav|er2 #2 tang2 heng2 #1 ye3 bing4 le #3, hou2 long2 #1 fa1 yan2 #4. 
000331.wav|qie4 fei3 #2 yu4 qiao4 #1 jia1 wan4 shi2 #2 chu4 dong4 #1 jing3 zhong1 #3, ji2 xie2 #1 zang1 wu4 #3 yan2 #1“ zao2 qiang2 lu4 #1” tao2 zou3 #4. 
000332.wav|lai2 ang2 na4 duo1 #2 chui1 #2 wu1 wu1 #1 zu3 la1 #4. 
000333.wav|ye4 zhu3 #1 cao1 zong4 #2 zhao1 tou2 biao1 #1 pu3 bian4 #4. 
000334.wav|min2 yi3 #1 shi2 #1 wei4 tian1 #3, liang2 jia4 #3 nai3 #1 bai3 jia4 #1 zhi1 ji1 #4. 
000335.wav|quan2 ju4 #2 yi3 #1 yao2 zu2 #1 te4 you3 de #1 chang2 gu3 #1 guan4 chuan1 #4. 
000336.wav|za3 ke3 neng2 #2 wo3 #1 rang4 ta1 #1 zuo4 wen4 juan3 #2 ta1 #1 jiu4 zuo4 #1 wen4 juan3 ne #4. 
000337.wav|lao3 shi1 #3 ze2 ling4 #1 zhao4 wei1 #1 xie3 jian3 tao3 #4. 
000338.wav|jin1 pu3 #1 zai4 wang4 #3, long3 hai3 #1 xiang1 lian2 #4. 
000339.wav|zhe4 tiao2 #1 du2 she2 #2 ming2 wei4 #3“ ma3 di4 er3 #1 da2 jiao3 kui2 #4”. 
000340.wav|hui4 mian4 shi2 #3, ceng2 yin1 quan2 #2 yi4 zhi2 #1 yong4 #1 liu2 li4 de #1 ying1 yu3 #2 yu3 #1 huo4 hua2 de2 #1 jiao1 tan2 #3, mei2 you3 #1 an1 pai2 #1 fan1 yi4 #4. 
000341.wav|yang2 sheng4 zhong1 #2 yu3 #1 jin1 ji4 fen1 #2 xiang1 hu4 #1 chan1 fu2 #4. 
000342.wav|ying1 yu3 #2 ze2 you3 #2 yue4 du2 #1 li3 jie3 #1 deng3 #1 ti2 xing2 #4. 
000343.wav|mang3 mang3 #1 xiang1 ye3 #3, wan4 shui3 #1 qian1 shan1 #3, keng1 qiang1 #1 cheng2 nuo4 #4. 
000344.wav|yan3 xia4 #1 er2 zi #2 gao1 shao1 #1 bu4 tui4 #3, ta1 wei4 #1 gei3 er2 #1 chou2 #1 yi1 yao4 fei4 #2 jue2 ding4 #1 pa2 qie4 #4. 
000345.wav|jie2 neng2 #1 kong1 jian1 #2 bi1 ze4 #3, que4 ye3 #2 da4 you3 #1 ke3 wei4 #4. 
000346.wav|zheng3 ti3 #2 cheng2 #1 hu2 lu xing2 #3, hu2 shen1 #1 tong1 ti3 #2 zan4 ke4 #1 yun2 wen2 #3, yun2 hai3 zhong1 #2 zan4 #2 er4 long2 #1 xi4 zhu1 wen2 #4. 
000347.wav|zhe4 ci4 #1 you3 nv3 ban4 #1 pei2 you2 #2, shi2 shu3 #1 han3 you3 #4. 
000348.wav|suo3 mai4 #1 yang2 jiu3 #2 jie1 wei4 #1 jia3 jiu3 #4. 
000349.wav|dao1 qiang1 #1 jian4 ji3 #2 fu3 yue4 #1 gou1 cha1 #3! dou1 kan4 #1 bie2 ren2 #1 wan2 er2 guo4 #4! 
000350.wav|jin1 tian1 #2 dan4 yun2 #1 zhe1 ri4 #3, geng4 xian3 #1 men1 re4 #4. 
000351.wav|zai4 #1 jian1 ce4 zhan4 pang2 #2 you3 yi1 jia1 #2 shun4 lu4 fa1 #2 lv2 rou4 #1 kuai4 can1 dian4 #4. 
000352.wav|wu4 qiu2 #2 bu4 #1 hu2 lun2 tun1 zao3 #3, bu4 #1 ren2 yun2 #1 yi4 yun2 #4. 
000353.wav|ai4 ken3 er3 de #1 zao1 yu4 #2 ji2 huai4 le #1 wang2 da4 jie3 #4. 
000354.wav|che1 lou3 shang4 #2 yin4 zhe #3“ rang4 #1 jing1 dian3 #2 yin3 ling3 #1 wei4 lai2 ” de #2 hong2 ta3 shan1 #1 guang3 gao4 ci2 #4. 
000355.wav|chan2 le #3 wan2 quan2 #1 ke3 yi3 tian3 #2 zi4 ji3 #1 jiao3 ya1 zi #4. 
000356.wav|zang4 ju4 #2 wei4 #1 yi1 guan1 #1 yi1 guo3 #3, xi4 yong4 #2 chang2 fang1 xing2 #1 mu4 ban3 #3 yi3 sun3 mao3 #1 jie2 gou4 #2 die2 qi4 #1 er2 cheng2 #4. 
000357.wav|bao3 xian3 gang1 #2 di3 bu4 #1 leng2 jiao3 shang4 #3 you3 #1 ca1 hen2 #4. 
000358.wav|xie4 wen3 yuan1 #2 tai2 tou2 wen4 #3： wo3 #1 zen3 me le #4? 
000359.wav|shou1 niao4 #1 yong4 lai2 #1 ti2 lian4 #2 niao4 ji1 mei2 #4. 
000360.wav|feng4 jie3 #2 ben3 ming2 #2 luo2 yu4 feng4 #3, chong2 qing4 ren2 #4. 
000361.wav|ta1 #2 fa1 yin1 #1 zhi4 nen4 #3, dan4 ye3 suan4 #3 zi4 zheng4 #1 qiang1 yuan2 #4. 
000362.wav|wa3 la1 de2 #2 huai2 yi2 #2 ci3 an4 shi4 #2“ nei4 gui3 #1” suo3 wei4 #4. 
000363.wav|chi1 wan2 #1 fan4 hou4 #3, yang2 yu3 #2 song4 gei3 le xu3 #3 yi1 kuai4 #2 ou1 mi3 #1 jia1 pai2 #1 shou3 biao3 #4. 
000364.wav|shi2 nian2 #1 cang1 hai3 #2, pi1 bo1 #1 zhan3 lang4 #4. 
000365.wav|nen4 nen4 #2 shi4 wo3 #1 shang4 wang3 shi2 #1 yong4 de #1 ni4 cheng1 #4. 
000366.wav|lian2 jing1 #2 xiao4 tu3 #1 fang1 pa1 #3, geng4 #1 ting1 de2 #1 xiong2 ji1 #2 chang4 cai3 xia2 #4. 
000367.wav|jiao3 xia4 de #1 tu3 di4 #2 wei1 wei1 #1 zhen4 chan4 #3, ren2 men #2 qiao2 shou3 #1 yang3 wang4 #4. 
000368.wav|mei3 tian1 #2 chuan1 #1 tong2 yi1 tao4 #1 yi1 fu2 #3, chou4 wei4 #1 xun1 tian1 #4. 
000369.wav|fan2 ci3 #2 zhong3 zhong3 #2 guo4 nian2 #1“ kou1 fa3 #3”, jian3 zhi2 #2 bu4 sheng4 #1 mei2 ju3 #4. 
000370.wav|tu2 wei4 #2 mo4 xi1 ge1 #1 zhu4 ming2 #2 hai3 wan1 #1 lv3 you2 #1 sheng4 di4 #3 a1 ka3 #1 pu3 er3 ke1 #4. 
000371.wav|yi1 zhi1 #2 tao3 yan4 de #1 wu1 ya1 #2 zhan4 zai4 #1 yang2 bei4 shang4 #4. 
000372.wav|zhu3 yan3 #2 guo1 xian4 ni1 #2、 mi3 xue3 #2 tao2 guo4 #1 yi1 jie2 #4. 
000373.wav|zhang1 pao2 #1 deng3 #1 duo1 zhong3 #1 dong4 wu4 #2 bei4 #1 nong2 yan1 #1 xun1 si3 #4. 
000374.wav|ke3 wo3 #1 yi1 wen4 #3, zhe4 #1 wan2 yi4 er2 #3 bing4 bu4 #1 kao4 pu3 #4. 
000375.wav|luo2 mu3 ni2 #2 fang3 wen4 #1 ye2 lu4 sa1 leng3 #4. 
000376.wav|zhong4 xing1 #1 peng3 yue4 #2 hui1 ying4 #1 gao1 xin1 #1 tian1 kong1 #4. 
000377.wav|yin1 wei4 #2 wo3 yao4 #1 zheng4 ming2 #2 wo3 ai4 #1 ta1 ya #4. 
000378.wav|dang4 tian1 #2 da4 feng1 #1 ba3 #1 yang2 yang2 #1 yi1 shen1 #1 lv4 qun2 #1 chui1 qi3 #3, yang2 yang2 #2 hai2 #1 pi1 zhe #1 ceng2 yi4 ke3 de #1 wai4 tao4 #4. 
000379.wav|bu4 fen4 #1 huan4 zhe3 #3 ban4 you3 #2 ke2 sou4 #2、 yan4 tong4 #4. 
